Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,52.000000,52.349998,50.799999,51.349998,48.294807,7216081
2020-02-20,51.849998,52.650002,50.900002,51.599998,48.529934,22312622
2020-02-24,51.500000,52.650002,50.849998,51.849998,48.765057,8835835
2020-02-25,52.150002,52.950001,51.549999,51.700001,48.623981,7099808
2020-02-26,51.099998,51.150002,48.799999,49.349998,46.413803,22209900
2020-02-27,49.450001,49.650002,47.500000,49.299999,46.366776,18385687
2020-02-28,47.700001,48.549999,46.049999,46.700001,43.921471,24044762
2020-03-02,47.099998,47.799999,43.250000,43.799999,41.194012,17866454
2020-03-03,44.349998,45.049999,43.400002,44.400002,41.758316,11775256
2020-03-04,44.049999,45.250000,43.349998,44.750000,42.087490,8268039
2020-03-05,44.450001,45.799999,43.900002,44.250000,41.617237,11568670
2020-03-06,43.299999,44.150002,41.450001,43.049999,40.488632,8034080
2020-03-09,42.049999,42.250000,38.400002,39.750000,37.384979,12055075
2020-03-11,39.400002,40.049999,37.799999,37.900002,35.645050,13031174
2020-03-12,36.000000,41.349998,33.849998,40.349998,37.949280,41974955
2020-03-13,37.900002,42.799999,34.599998,42.150002,39.642185,36149525
2020-03-16,40.799999,41.450001,39.650002,40.450001,38.043331,11109146
2020-03-17,40.450001,42.549999,38.500000,38.950001,36.632576,9356819
2020-03-18,39.549999,39.950001,34.700001,35.099998,33.011639,12710992
2020-03-19,33.200001,36.700001,32.750000,34.200001,32.165188,11396652
2020-03-20,34.349998,37.500000,34.000000,36.700001,34.516449,12777728
2020-03-23,34.349998,35.000000,31.200001,32.900002,30.942539,7631822
2020-03-24,33.150002,34.950001,31.200001,34.400002,32.353291,11652363
2020-03-25,34.299999,35.650002,34.000000,35.000000,32.917591,5874349
2020-03-26,35.349998,35.750000,33.450001,35.200001,33.105694,11152198
2020-03-27,35.849998,36.849998,33.250000,33.950001,31.930061,9984277
2020-03-30,33.950001,33.950001,32.049999,32.299999,30.378233,9090303
2020-03-31,32.799999,33.599998,32.450001,32.849998,30.895508,7034191
2020-04-01,32.299999,32.799999,31.350000,31.549999,29.672855,5645202
2020-04-03,31.750000,31.900000,29.950001,30.150000,28.356152,10639666
2020-04-07,31.799999,34.299999,30.799999,33.650002,31.647913,12216361
2020-04-08,33.650002,36.450001,32.950001,35.650002,33.528919,13337227
2020-04-09,36.299999,37.000000,35.599998,36.500000,34.328342,6744006
2020-04-13,36.650002,36.900002,35.000000,35.900002,33.764042,4971715
2020-04-15,36.599998,37.500000,34.549999,35.049999,32.964615,8241923
2020-04-16,35.049999,35.500000,34.500000,34.700001,32.635441,9452838
2020-04-17,35.599998,36.299999,34.049999,34.400002,32.353291,11813368
2020-04-20,34.650002,34.650002,33.200001,33.549999,31.553862,24632398
2020-04-21,32.900002,33.150002,32.150002,32.450001,30.519308,11655125
2020-04-22,32.400002,33.299999,31.700001,32.400002,30.472284,11600499
2020-04-23,32.599998,33.400002,32.400002,32.700001,30.754433,8034445
2020-04-24,32.599998,32.599998,30.799999,31.049999,29.202606,13995409
2020-04-27,31.500000,32.000000,30.750000,31.049999,29.202606,10333713
2020-04-28,31.400000,31.450001,30.500000,30.700001,28.873430,10619659
2020-04-29,31.100000,31.500000,31.000000,31.100000,29.249632,14334699
2020-04-30,31.400000,32.150002,31.049999,31.700001,29.813932,32595506
2020-05-04,31.500000,31.500000,30.000000,30.100000,28.309130,15845975
2020-05-05,30.850000,31.500000,30.350000,30.500000,28.685331,11702153
2020-05-06,30.750000,30.750000,28.850000,29.000000,27.274574,31848464
2020-05-07,29.100000,29.450001,28.799999,29.000000,27.274574,13470518
2020-05-08,29.799999,29.799999,27.650000,28.500000,26.804325,20376200
2020-05-11,29.000000,29.000000,27.150000,27.299999,25.675718,36502236
2020-05-12,27.250000,28.600000,27.000000,28.400000,26.710274,27226330
2020-05-13,30.000000,31.000000,28.850000,30.299999,28.497227,53613887
2020-05-14,31.000000,33.200001,30.500000,30.900000,29.061529,69089712
2020-05-15,31.000000,31.799999,29.750000,31.400000,29.531782,36969885
2020-05-18,31.950001,32.099998,30.250000,31.299999,29.437729,33654540
2020-05-19,31.500000,32.849998,30.600000,32.450001,30.519308,37940322
2020-05-20,34.150002,34.599998,32.799999,33.250000,31.271711,91642146
2020-05-21,33.650002,33.900002,32.549999,32.849998,30.895508,35022500
2020-05-22,32.500000,34.099998,31.900000,33.750000,31.741961,40498597
2020-05-26,33.750000,36.000000,33.599998,35.750000,33.622971,51052291
2020-05-27,36.000000,36.450001,35.349998,35.750000,33.622971,41541291
2020-05-28,35.950001,37.500000,35.900002,36.900002,34.704548,45712056
2020-05-29,36.200001,37.150002,35.599998,36.549999,34.375374,149706283
2020-06-01,37.599998,40.049999,37.200001,39.450001,37.102829,64630249
2020-06-02,41.450001,42.950001,40.599998,42.549999,40.018387,75507939
2020-06-03,43.349998,43.750000,41.099998,41.700001,39.218960,70317645
2020-06-04,41.099998,43.200001,40.299999,42.500000,39.971359,81866339
2020-06-05,43.950001,44.349998,42.799999,43.900002,41.288063,55224827
2020-06-08,44.900002,44.900002,42.299999,42.650002,40.112442,42629869
2020-06-09,43.000000,43.700001,42.200001,42.750000,40.206486,34471524
2020-06-10,42.750000,43.549999,42.500000,42.799999,40.253510,19799619
2020-06-11,42.799999,42.799999,41.000000,41.200001,38.748711,23571379
2020-06-12,38.000000,42.150002,37.799999,41.700001,39.218960,43584191
2020-06-15,41.700001,43.000000,41.549999,42.400002,39.877312,32174670
2020-06-16,43.450001,43.450001,40.200001,41.049999,38.607632,33914922
2020-06-17,40.900002,42.200001,40.150002,41.250000,38.795731,30296333
2020-06-18,41.099998,43.349998,41.099998,42.950001,40.394588,29310661
2020-06-19,43.450001,43.950001,42.799999,43.200001,40.629711,28219723
2020-06-22,43.700001,43.900002,43.000000,43.650002,41.052937,21166722
2020-06-23,43.700001,44.950001,42.900002,44.450001,41.805344,36865827
2020-06-24,44.400002,44.650002,42.700001,43.250000,40.676739,40591791
2020-06-25,43.150002,44.599998,43.099998,44.000000,41.382118,35938924
2020-06-26,44.450001,47.400002,44.299999,46.349998,43.592293,46055970
2020-06-29,46.450001,47.250000,44.450001,44.849998,42.181538,29327965
2020-06-30,45.700001,45.849998,44.099998,44.849998,42.181538,26717326
2020-07-01,45.000000,46.700001,44.049999,46.099998,43.357170,28893548
2020-07-02,46.650002,50.700001,45.750000,49.799999,46.837032,112201519
2020-07-03,50.450001,51.200001,49.349998,49.900002,46.931080,62701725
2020-07-06,50.650002,50.900002,49.900002,50.349998,47.354301,33194342
2020-07-07,50.349998,51.200001,50.000000,50.849998,47.824554,25556054
2020-07-08,50.849998,52.700001,50.700001,52.200001,49.094238,41927350
2020-07-09,52.450001,53.200001,52.099998,52.500000,49.376389,26268273
2020-07-10,50.599998,52.450001,49.700001,50.299999,47.307278,53816347
2020-07-13,50.900002,51.099998,49.150002,49.650002,46.695957,23184293
2020-07-14,49.099998,49.099998,46.900002,48.150002,46.744495,29076620
2020-07-15,48.500000,49.000000,46.799999,47.150002,45.773689,18652944
2020-07-16,47.000000,47.700001,45.950001,46.700001,45.336819,17980227
2020-07-17,47.200001,49.599998,47.200001,49.299999,47.860924,31130208
2020-07-20,50.000000,50.000000,48.750000,49.049999,47.618225,16776010
2020-07-21,49.500000,49.500000,48.549999,48.849998,47.424061,11941105
2020-07-22,48.650002,51.450001,48.549999,50.049999,48.589031,30638769
2020-07-23,50.000000,50.349998,49.549999,50.000000,48.540493,18215827
2020-07-24,49.950001,50.400002,48.650002,48.900002,47.472603,15734602
2020-07-27,48.799999,50.400002,47.700001,49.500000,48.055084,26232020
2020-07-28,49.650002,50.400002,48.549999,49.150002,47.715305,19972698
2020-07-29,49.250000,50.349998,49.200001,49.750000,48.297791,18443993
2020-07-30,49.750000,50.250000,47.599998,48.000000,46.598873,23600645
2020-07-31,48.049999,49.000000,47.500000,48.700001,47.278442,19704630
2020-08-03,48.799999,49.500000,48.349998,48.750000,47.326984,10560743
2020-08-04,49.200001,50.450001,49.099998,49.700001,48.249252,25280637
2020-08-05,49.950001,49.950001,48.650002,48.950001,47.521141,14901694
2020-08-06,49.000000,50.099998,48.500000,49.400002,47.958008,22695057
2020-08-07,49.349998,50.599998,49.099998,49.700001,48.249252,20079095
2020-08-10,49.799999,51.900002,49.799999,51.450001,49.948170,27048138
2020-08-11,51.950001,52.599998,51.099998,51.900002,50.385033,20281106
2020-08-12,51.900002,53.599998,51.200001,52.950001,51.404381,26298038
2020-08-13,55.000000,57.900002,52.549999,56.099998,54.462433,112756334
2020-08-14,56.450001,57.200001,54.500000,54.950001,53.346004,39660917
2020-08-17,55.500000,56.349998,54.849998,56.049999,54.413895,22574630
2020-08-18,56.200001,56.400002,55.000000,55.650002,54.025566,24508088
2020-08-19,56.000000,58.250000,55.799999,56.700001,55.044922,48760656
2020-08-20,56.150002,62.299999,56.000000,61.400002,59.607723,117113064
2020-08-21,62.500000,63.400002,61.700001,61.950001,60.141674,64263094
2020-08-24,62.349998,62.700001,60.150002,60.900002,59.122322,36278735
2020-08-25,61.000000,61.700001,59.049999,60.000000,58.248589,45582317
2020-08-26,60.299999,63.250000,60.000000,62.650002,60.821236,73743638
2020-08-27,63.099998,63.250000,61.349998,61.599998,59.801884,28622558
2020-08-28,62.099998,62.250000,60.299999,61.200001,59.413567,21774977
2020-08-31,61.400002,61.750000,57.900002,58.750000,57.035080,36839728
2020-09-01,59.599998,60.450001,58.200001,59.500000,57.763184,43683296
2020-09-02,59.650002,61.349998,58.849998,60.950001,59.170864,25823443
2020-09-03,60.950001,61.599998,59.900002,60.700001,58.928158,23071103
2020-09-04,60.000000,60.250000,58.200001,58.900002,57.180698,20139542
2020-09-07,58.950001,59.400002,56.099998,57.400002,55.724487,26138463
2020-09-08,57.700001,58.200001,54.650002,55.200001,53.588707,24213780
2020-09-09,54.049999,56.150002,52.500000,55.650002,54.025566,36318169
2020-09-10,56.450001,57.200001,54.700001,55.450001,53.831406,30550597
2020-09-11,55.000000,57.150002,54.799999,56.700001,55.044922,22160341
2020-09-14,56.900002,58.400002,56.450001,57.099998,55.433243,22921566
2020-09-15,57.450001,58.750000,57.099998,57.750000,56.064270,18732445
2020-09-16,58.049999,58.299999,56.549999,56.799999,55.141998,18216129
2020-09-17,57.349998,58.150002,56.349998,56.750000,55.093460,27360333
2020-09-18,57.049999,57.349998,55.750000,56.200001,54.559513,15697096
2020-09-21,56.049999,56.200001,52.500000,53.000000,51.452919,27253422
2020-09-22,53.000000,53.549999,50.400002,51.450001,49.948170,34523774
2020-09-23,52.250000,54.200001,51.349998,53.450001,51.889786,24481334
2020-09-24,52.599998,52.950001,50.099998,50.450001,48.977360,21625654
2020-09-25,51.049999,53.400002,50.700001,53.099998,51.550003,24165575
2020-09-28,53.599998,54.599998,53.349998,54.150002,52.569359,16189540
2020-09-29,54.500000,54.650002,53.250000,53.950001,52.375195,18384412
2020-09-30,53.799999,54.000000,53.000000,53.299999,51.744164,10804820
2020-10-01,53.500000,54.650002,53.500000,54.450001,52.860600,13913795
2020-10-05,54.500000,55.150002,53.599998,53.849998,52.278111,13583076
2020-10-06,54.099998,54.750000,53.799999,54.599998,53.006214,10850162
2020-10-07,54.700001,56.900002,54.349998,56.150002,54.510975,25064716
2020-10-08,56.049999,56.500000,53.750000,55.000000,53.394543,16737366
2020-10-09,55.000000,55.500000,54.150002,54.450001,52.860600,10432260
2020-10-12,54.450001,55.049999,52.599998,52.849998,51.307301,12879607
2020-10-13,52.799999,55.099998,52.549999,54.049999,52.472271,18622520
2020-10-14,53.900002,54.000000,52.250000,52.950001,51.404381,15451124
2020-10-15,53.099998,54.750000,52.700001,52.900002,51.355843,23963776
2020-10-16,53.549999,54.599998,52.299999,54.150002,52.569359,24636965
2020-10-19,54.349998,55.549999,53.900002,55.200001,53.588707,18875642
2020-10-20,55.000000,56.150002,54.549999,54.750000,53.151836,17720431
2020-10-21,54.849998,55.349998,53.200001,53.950001,52.375195,17054864
2020-10-22,53.900002,55.599998,53.450001,55.099998,53.491623,15185237
2020-10-23,55.099998,55.700001,54.700001,55.250000,53.637245,13365938
2020-10-26,55.650002,55.700001,52.950001,53.900002,52.326653,20120597
2020-10-27,54.500000,54.500000,53.000000,53.750000,52.181026,13240998
2020-10-28,53.799999,54.099998,52.900002,53.099998,51.550003,13646853
2020-10-29,52.599998,53.099998,51.650002,52.099998,50.579189,15351350
2020-10-30,52.450001,52.849998,51.650002,52.150002,50.627731,12994219
2020-11-02,52.400002,52.900002,52.000000,52.650002,51.113140,9575485
2020-11-03,52.700001,53.849998,52.650002,53.599998,52.035408,11671919
2020-11-04,53.250000,53.950001,52.299999,53.299999,51.744164,13555398
2020-11-05,53.500000,55.849998,53.500000,55.349998,53.734322,22517409
2020-11-06,55.349998,56.750000,54.500000,54.700001,53.103298,21662709
2020-11-09,55.450001,55.599998,53.900002,54.950001,53.346004,22041528
2020-11-10,55.500000,57.099998,55.000000,56.700001,55.044922,23878927
2020-11-11,57.450001,58.500000,56.700001,57.250000,55.578861,40249499
2020-11-12,57.400002,57.400002,55.200001,55.599998,53.977024,19585504
2020-11-13,55.000000,55.750000,54.599998,55.250000,53.637245,15417488
2020-11-14,56.000000,56.200001,55.549999,55.950001,54.316811,2578865
2020-11-17,56.500000,58.200001,55.900002,57.650002,55.967194,26801425
2020-11-18,57.849998,61.250000,57.700001,60.599998,58.831078,54298315
2020-11-19,60.250000,61.450001,58.750000,59.150002,57.423401,28987133
2020-11-20,59.549999,59.900002,56.700001,58.099998,56.404049,23428511
2020-11-23,58.849998,59.750000,57.799999,58.849998,57.132156,24196085
2020-11-24,59.349998,60.150002,58.349998,59.950001,58.200050,25057495
2020-11-25,60.450001,63.900002,60.200001,61.500000,59.704807,75949155
2020-11-26,62.200001,62.700001,61.200001,62.349998,60.529991,30119954
2020-11-27,63.000000,65.250000,62.450001,64.900002,63.005558,56608140
2020-12-01,65.599998,69.449997,65.000000,68.849998,66.840263,70704403
2020-12-02,69.500000,69.650002,66.699997,67.949997,65.966522,46261091
2020-12-03,68.500000,69.699997,67.599998,69.250000,67.228577,37361699
2020-12-04,71.699997,73.599998,69.349998,71.650002,69.558525,97738908
2020-12-07,72.449997,73.349998,71.150002,71.650002,69.558525,39355314
2020-12-08,73.000000,73.099998,70.250000,72.000000,69.898308,43645664
2020-12-09,72.599998,75.000000,71.900002,73.150002,71.014748,58476323
2020-12-10,73.000000,73.449997,71.000000,72.650002,70.529343,29242808
2020-12-11,72.750000,74.099998,72.150002,72.800003,70.674965,36847385
2020-12-14,73.449997,74.099998,72.800003,73.449997,71.305977,20767955
2020-12-15,73.400002,75.500000,72.500000,75.150002,72.956360,38943070
2020-12-16,75.500000,76.449997,74.650002,76.150002,73.927170,36595158
2020-12-17,76.250000,76.699997,74.650002,75.199997,73.004898,28073186
2020-12-18,75.000000,76.449997,73.650002,76.050003,73.830093,49891456
2020-12-21,75.849998,75.849998,66.400002,69.050003,67.034424,51731072
2020-12-22,69.000000,71.900002,66.699997,71.650002,69.558525,46224467
2020-12-23,72.000000,74.449997,71.500000,74.150002,71.985550,30689573
2020-12-24,74.599998,75.599998,74.250000,74.500000,72.325333,23223241
2020-12-28,75.250000,77.949997,75.099998,77.199997,74.946518,35601036
2020-12-29,78.000000,78.800003,76.250000,76.550003,74.315498,28745694
2020-12-30,76.949997,76.949997,75.199997,75.800003,73.587387,17918812
2020-12-31,75.849998,76.500000,75.400002,75.650002,73.441765,15495713
2021-01-01,76.000000,77.750000,75.800003,77.349998,75.092140,19041567
2021-01-04,78.050003,79.650002,77.500000,79.250000,76.936684,23712305
2021-01-05,78.000000,82.199997,77.900002,81.150002,78.781219,46181972
2021-01-06,82.000000,83.500000,80.750000,82.449997,80.043274,46157617
2021-01-07,83.150002,83.650002,81.500000,81.849998,79.460785,35219703
2021-01-08,84.349998,84.599998,82.599998,83.050003,80.625763,41178215
2021-01-11,83.599998,83.949997,82.150002,83.300003,80.868462,25575169
2021-01-12,83.000000,87.300003,82.650002,86.050003,83.538193,43670529
2021-01-13,86.900002,87.650002,83.750000,85.849998,83.344017,37272052
2021-01-14,86.099998,87.150002,84.900002,85.949997,83.441109,20620191
2021-01-15,86.400002,88.000000,84.349998,85.550003,83.052780,35416980
2021-01-18,85.849998,85.849998,81.000000,82.099998,79.703491,31480725
2021-01-19,82.750000,85.699997,82.599998,85.400002,82.907166,25469132
2021-01-20,85.599998,86.449997,84.150002,84.800003,82.324677,19476831
2021-01-21,85.500000,85.699997,82.199997,83.000000,80.577217,16889392
2021-01-22,82.900002,83.099998,77.949997,79.400002,77.082298,42934185
2021-01-25,84.000000,84.000000,78.000000,79.250000,76.936684,55671719
2021-01-27,79.650002,79.800003,75.650002,75.949997,73.733009,47062543
2021-01-28,75.000000,77.900002,74.449997,77.099998,74.849442,40097316
2021-01-29,78.550003,78.599998,75.000000,75.400002,73.199066,28386915
2021-02-01,76.400002,81.199997,74.500000,79.900002,77.567711,45909331
2021-02-02,81.500000,84.099998,79.650002,83.599998,81.159706,47955673
2021-02-03,84.150002,85.500000,82.250000,84.199997,81.742188,41816643
2021-02-04,84.949997,90.500000,84.449997,89.599998,86.984558,94513383
2021-02-05,91.449997,91.650002,85.000000,87.449997,84.897316,98504307
2021-02-08,88.000000,91.650002,87.500000,90.000000,87.372887,70145365
2021-02-09,90.150002,90.449997,86.449997,87.150002,84.606071,37086127
2021-02-10,88.050003,89.949997,86.349998,88.099998,85.528343,57056934
2021-02-11,88.699997,89.150002,87.500000,87.800003,85.237106,18482937
2021-02-12,88.000000,88.500000,86.000000,87.300003,84.751709,18854969
2021-02-15,88.000000,88.900002,86.349998,86.699997,84.169212,28371641
2021-02-16,87.400002,91.000000,86.599998,90.250000,87.615585,45833754
2021-02-17,90.900002,92.449997,89.800003,91.099998,88.440781,66947755
2021-02-18,91.750000,94.050003,90.199997,93.099998,90.382393,48616071
2021-02-19,93.400002,94.849998,89.349998,91.099998,88.440781,69544392
2021-02-22,90.949997,92.500000,89.000000,90.099998,87.469963,38203233
2021-02-23,90.699997,93.400002,89.800003,92.050003,89.363052,43925417
2021-02-24,92.849998,94.500000,92.050003,94.050003,91.304665,27561130
2021-02-25,94.900002,97.650002,94.349998,96.000000,93.197746,70938332
2021-02-26,94.800003,96.400002,93.000000,95.150002,92.372559,50696555
2021-03-01,96.599998,99.500000,95.550003,97.900002,95.042282,62133610
2021-03-02,100.000000,100.800003,98.000000,100.349998,97.420769,67108317
2021-03-03,104.599998,105.500000,102.500000,105.250000,102.177742,85272517
2021-03-04,103.800003,114.000000,102.750000,109.300003,106.109512,147425687
2021-03-05,110.699997,110.699997,104.000000,107.349998,104.216438,75015270
2021-03-08,108.900002,111.849998,108.199997,109.050003,105.866821,57273663
2021-03-09,110.000000,110.650002,104.699997,107.000000,103.876656,51804429
2021-03-10,109.099998,109.250000,105.800003,107.349998,104.216438,43852673
2021-03-12,108.400002,114.500000,107.000000,113.250000,109.944214,162828658
2021-03-15,114.000000,114.150002,108.000000,111.550003,108.293846,101454870
2021-03-16,112.000000,112.300003,109.099998,109.699997,106.497841,50275101
2021-03-17,109.199997,110.500000,102.400002,103.300003,100.284660,64241698
2021-03-18,104.599998,106.599998,96.000000,100.550003,97.614929,102669579
2021-03-19,100.000000,104.750000,96.300003,104.150002,101.109848,118996777
2021-03-22,104.900002,106.500000,103.800003,104.750000,101.692329,74913152
2021-03-23,104.949997,105.949997,104.000000,104.550003,101.498177,41887531
2021-03-24,103.000000,105.599998,100.849998,101.250000,98.294502,49603176
2021-03-25,101.800003,102.199997,96.599998,98.650002,95.770393,78179436
2021-03-26,100.949997,104.349998,100.000000,103.449997,100.430283,78988471
2021-03-30,105.349998,105.349998,102.800003,103.599998,100.575897,47450305
2021-03-31,103.650002,105.849998,102.849998,103.250000,100.236115,35702981
2021-04-01,103.900002,105.500000,103.550003,105.050003,101.983574,34637782
2021-04-05,105.000000,105.500000,100.449997,103.349998,100.333191,48340372
2021-04-06,103.800003,107.349998,102.449997,104.699997,101.643791,56713336
2021-04-07,104.349998,105.650002,103.500000,104.449997,101.401093,36218955
2021-04-08,105.000000,106.750000,104.699997,104.949997,101.886482,36910799
2021-04-09,105.349998,106.199997,103.000000,104.099998,101.061302,35350727
2021-04-12,101.000000,101.000000,89.900002,92.199997,89.508667,125893617
2021-04-13,92.300003,96.300003,91.550003,95.849998,93.052124,76861733
2021-04-15,94.699997,96.699997,93.300003,94.150002,91.401741,38846301
2021-04-16,95.000000,97.949997,94.050003,97.150002,94.314178,49515934
2021-04-19,92.400002,94.949997,91.800003,93.800003,91.061966,43657515
2021-04-20,96.000000,96.000000,92.400002,93.599998,90.867798,35631799
2021-04-22,94.000000,95.000000,92.400002,94.250000,91.498833,34186730
2021-04-23,94.199997,96.900002,93.550003,95.650002,92.857964,40943046
2021-04-26,95.699997,97.150002,95.500000,96.300003,93.488991,24546834
2021-04-27,96.949997,98.449997,96.400002,98.000000,95.139366,26892254
2021-04-28,98.599998,99.150002,97.650002,97.949997,95.090813,32345591
2021-04-29,98.900002,100.199997,97.449997,97.650002,94.799583,39809692
2021-04-30,96.949997,101.400002,96.250000,98.849998,95.964554,40125740
2021-05-03,97.949997,100.400002,96.349998,99.849998,96.935356,37404501
2021-05-04,100.599998,103.400002,100.000000,101.050003,98.100334,55562146
2021-05-05,102.400002,102.949997,100.250000,102.000000,99.022606,25421812
2021-05-06,102.550003,104.650002,101.599998,102.900002,99.896339,35150275
2021-05-07,103.849998,103.949997,102.250000,102.699997,99.702171,28791094
2021-05-10,103.750000,110.500000,103.199997,109.949997,106.740540,70028129
2021-05-11,109.000000,111.150002,107.099998,109.349998,106.158058,64737614
2021-05-12,110.349998,110.550003,105.150002,106.599998,103.488327,61946163
2021-05-14,106.349998,108.000000,101.000000,101.500000,98.537201,66640242
2021-05-17,102.500000,104.300003,101.650002,103.449997,100.430283,40412520
2021-05-18,105.000000,107.349998,104.650002,105.349998,102.274818,40666745
2021-05-19,105.050003,107.000000,103.900002,104.250000,101.206924,31394002
2021-05-20,105.199997,105.449997,102.449997,102.949997,99.944870,19494462
2021-05-21,103.849998,106.000000,103.300003,104.900002,101.837952,27004076
2021-05-24,105.599998,107.949997,104.500000,107.300003,104.167900,41530007
2021-05-25,108.300003,109.349998,106.650002,107.449997,104.313515,35294915
2021-05-26,108.000000,108.300003,105.800003,106.099998,103.002930,26772472
2021-05-27,106.099998,107.000000,104.900002,106.349998,103.245628,21200089
2021-05-28,107.199997,107.500000,105.099998,105.349998,102.274818,19973552
2021-05-31,105.300003,106.949997,103.800003,106.449997,103.342705,29739476
2021-06-01,106.400002,106.400002,103.699997,104.650002,101.595253,25038000
2021-06-02,104.500000,108.400002,104.349998,108.099998,104.944542,31238619
2021-06-03,110.000000,110.500000,107.900002,108.650002,105.478485,38360946
2021-06-04,109.099998,109.099998,107.000000,108.150002,104.993080,19048139
2021-06-07,109.000000,115.000000,108.300003,113.349998,110.041290,95358858
2021-06-08,114.400002,119.199997,114.000000,117.050003,113.633293,93023993
2021-06-09,120.750000,132.699997,119.000000,124.650002,121.011452,360661838
2021-06-10,128.000000,130.399994,125.099998,127.599998,123.875336,140351463
2021-06-11,128.750000,128.750000,124.250000,125.699997,122.030800,62530141
2021-06-14,126.250000,126.250000,116.599998,123.400002,119.797935,86326236
2021-06-15,125.000000,125.599998,121.699997,122.150002,118.584419,45450324
2021-06-16,122.000000,127.900002,120.150002,125.949997,122.273491,84445896
2021-06-17,123.949997,126.900002,122.300003,123.949997,121.831184,73801920
2021-06-18,124.349998,124.699997,116.949997,121.449997,119.373924,73972898
2021-06-21,118.199997,124.000000,117.949997,123.300003,121.192299,44593802
2021-06-22,124.199997,125.099998,120.900002,121.449997,119.373924,44246677
2021-06-23,122.500000,123.199997,120.550003,120.750000,118.685890,29338636
2021-06-24,120.750000,121.449997,118.199997,118.849998,116.818367,28009357
2021-06-25,119.900002,122.599998,119.550003,121.099998,119.029907,25945027
2021-06-28,122.000000,123.500000,120.800003,122.550003,120.455124,27616278
2021-06-29,122.949997,124.750000,121.750000,122.800003,120.700851,30981874
2021-06-30,123.400002,123.900002,121.699997,122.099998,120.012817,30099781
2021-07-01,122.800003,122.800003,121.000000,121.349998,119.275635,18570986
2021-07-02,122.000000,122.599998,120.599998,120.949997,118.882469,22789936
2021-07-05,121.949997,126.900002,121.750000,125.900002,123.747864,61606669
2021-07-06,126.000000,126.500000,122.050003,123.000000,120.897430,31062811
2021-07-07,123.000000,124.500000,122.150002,123.849998,121.732895,19773453
2021-07-08,124.099998,126.849998,122.400002,123.400002,121.290588,33870196
2021-07-09,123.000000,124.800003,121.699997,124.449997,122.322639,24078290
2021-07-12,126.000000,126.300003,123.449997,123.800003,121.683762,26731429
2021-07-13,124.199997,125.250000,122.949997,124.050003,121.929482,19316578
2021-07-14,125.000000,126.000000,124.099998,124.550003,122.420944,23276074
2021-07-15,124.849998,126.500000,124.150002,124.449997,122.322639,22522585
2021-07-16,125.400002,125.400002,123.650002,124.150002,122.027771,13479996
2021-07-19,126.250000,128.449997,124.599998,125.800003,123.649574,65614163
2021-07-20,125.650002,126.349998,121.199997,121.800003,119.717941,48822351
