Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,595.200012,596.500000,585.000000,588.950012,528.312195,557777
2019-10-01,591.150024,599.650024,576.099976,582.299988,522.346802,489015
2019-10-03,582.099976,589.599976,575.750000,585.250000,524.993164,312626
2019-10-04,582.099976,584.000000,575.000000,576.849976,517.457947,646893
2019-10-07,576.849976,579.849976,568.099976,577.049988,517.637390,397181
2019-10-09,578.799988,591.000000,576.000000,588.349976,527.773926,226550
2019-10-10,588.500000,591.599976,576.500000,578.849976,519.252014,309118
2019-10-11,581.950012,595.500000,579.200012,593.650024,532.528320,499901
2019-10-14,593.700012,598.500000,587.650024,590.000000,529.254150,262329
2019-10-15,593.700012,593.700012,582.700012,588.200012,527.639404,262653
2019-10-16,591.400024,599.000000,585.200012,594.349976,533.156250,415404
2019-10-17,596.000000,607.849976,591.700012,606.150024,543.741333,441556
2019-10-18,607.000000,618.900024,606.150024,613.500000,550.334595,802884
2019-10-22,613.000000,626.599976,613.000000,615.950012,552.532288,387245
2019-10-23,619.799988,620.650024,607.200012,610.299988,547.463989,206913
2019-10-24,612.000000,621.000000,607.349976,612.450012,549.392639,605567
2019-10-25,616.000000,616.849976,606.500000,609.650024,546.880920,244921
2019-10-27,609.900024,616.799988,609.849976,614.700012,551.411011,49233
2019-10-29,614.750000,630.700012,610.700012,622.650024,558.542480,870445
2019-10-30,633.000000,636.700012,607.099976,614.299988,551.052246,1734604
2019-10-31,617.250000,632.150024,608.349976,626.799988,562.265198,1613498
2019-11-01,631.000000,644.849976,628.049988,634.750000,569.396729,1209304
2019-11-04,638.700012,643.900024,634.150024,635.849976,570.383362,695586
2019-11-05,639.000000,647.000000,628.700012,636.849976,571.280396,949765
2019-11-06,637.000000,650.799988,635.000000,643.549988,577.290588,583987
2019-11-07,644.000000,647.799988,642.099976,643.799988,577.514893,326444
2019-11-08,645.000000,645.950012,627.950012,631.549988,566.526123,279708
2019-11-11,628.900024,637.549988,628.000000,634.200012,568.903320,450555
2019-11-13,635.900024,641.849976,629.349976,632.299988,567.198853,716757
2019-11-14,628.299988,636.000000,624.599976,631.400024,566.391602,326012
2019-11-15,632.750000,640.950012,632.000000,639.150024,573.343628,458610
2019-11-18,642.099976,649.400024,642.000000,645.549988,579.084656,410641
2019-11-19,649.000000,665.700012,642.599976,645.450012,578.995056,1033322
2019-11-20,646.000000,654.299988,641.400024,647.950012,581.237610,572551
2019-11-21,649.000000,650.349976,637.049988,638.849976,573.074524,443315
2019-11-22,638.950012,644.900024,633.150024,640.549988,574.599426,455715
2019-11-25,640.549988,663.500000,638.000000,661.650024,593.527039,1012526
2019-11-26,661.599976,666.450012,650.299988,655.900024,588.369080,505494
2019-11-27,656.000000,665.900024,654.650024,659.799988,591.867554,692250
2019-11-28,658.000000,672.599976,656.049988,671.200012,602.093811,422148
2019-11-29,671.200012,681.849976,667.900024,676.900024,607.206970,855358
2019-12-02,676.900024,684.950012,662.299988,666.900024,598.236511,536563
2019-12-03,668.900024,669.000000,657.099976,660.599976,592.585205,174865
2019-12-04,661.000000,667.450012,655.700012,665.549988,597.025513,151875
2019-12-05,667.000000,675.000000,662.099976,665.900024,597.339478,589375
2019-12-06,667.000000,669.500000,657.849976,663.849976,595.500549,416366
2019-12-09,666.000000,669.900024,656.650024,662.599976,594.379211,346725
2019-12-10,662.500000,663.750000,649.000000,651.150024,584.108093,340358
2019-12-11,650.000000,655.349976,642.650024,649.549988,582.672791,434771
2019-12-12,650.099976,661.150024,650.099976,659.599976,591.688049,709634
2019-12-13,662.900024,676.950012,658.000000,666.650024,598.012268,1143617
2019-12-16,665.049988,674.000000,652.450012,654.000000,586.664673,258181
2019-12-17,656.950012,663.049988,653.450012,654.700012,587.292603,445629
2019-12-18,657.000000,661.200012,635.849976,644.150024,577.828857,875403
2019-12-19,641.000000,652.950012,637.849976,649.250000,582.403687,521545
2019-12-20,652.099976,667.000000,648.549988,649.750000,582.852356,1026767
2019-12-23,652.000000,673.349976,652.000000,667.900024,599.133545,1851768
2019-12-24,672.700012,684.700012,666.000000,682.799988,612.499512,2339084
2019-12-26,685.650024,692.000000,665.099976,668.599976,599.761475,2131166
2019-12-27,672.000000,677.000000,660.000000,667.500000,598.774719,850160
2019-12-30,670.799988,671.750000,660.349976,665.549988,597.025513,676374
2019-12-31,667.000000,678.099976,663.849976,667.099976,598.416016,926104
2020-01-01,668.549988,673.400024,663.250000,671.349976,602.228333,519610
2020-01-02,672.200012,675.200012,667.549988,672.799988,603.529053,578952
2020-01-03,672.799988,676.700012,666.049988,670.049988,601.062256,415545
2020-01-06,666.000000,666.000000,656.049988,659.750000,591.822693,410376
2020-01-07,661.000000,673.000000,661.000000,666.299988,597.698364,610745
2020-01-08,660.099976,669.799988,658.250000,665.049988,596.577026,394579
2020-01-09,667.900024,679.099976,667.150024,675.650024,606.085693,718119
2020-01-10,675.099976,694.000000,675.099976,689.700012,618.689087,1558020
2020-01-13,695.000000,705.700012,692.049988,704.650024,632.099854,1121071
2020-01-14,708.000000,733.950012,707.000000,726.599976,651.789795,3016113
2020-01-15,727.099976,737.450012,720.349976,730.000000,654.839783,1098330
2020-01-16,732.000000,740.500000,723.950012,737.900024,661.926514,1062146
2020-01-17,737.900024,750.299988,734.099976,747.349976,670.403503,1252299
2020-01-20,746.799988,751.700012,737.349976,746.299988,669.461609,882699
2020-01-21,741.000000,755.700012,741.000000,749.450012,672.287231,799303
2020-01-22,750.250000,759.500000,746.099976,748.349976,671.300476,762506
2020-01-23,748.349976,760.950012,748.000000,758.450012,680.360657,571191
2020-01-24,759.750000,762.000000,753.549988,755.400024,677.624695,383996
2020-01-27,754.000000,759.000000,746.000000,749.650024,672.466675,508369
2020-01-28,748.000000,757.400024,746.950012,748.950012,671.838684,408669
2020-01-29,751.000000,771.150024,751.000000,757.549988,679.553345,887086
2020-01-30,760.650024,763.700012,754.000000,757.900024,679.867249,524562
2020-01-31,761.000000,762.299988,748.000000,751.200012,673.857056,518351
2020-02-03,740.700012,753.000000,719.400024,741.549988,665.200623,1867055
2020-02-04,750.000000,752.099976,729.000000,735.849976,660.087524,700440
2020-02-05,740.000000,762.000000,731.049988,750.450012,673.184265,1905139
2020-02-06,753.900024,756.500000,746.549988,753.150024,675.606323,819970
2020-02-07,754.900024,769.650024,751.799988,763.799988,685.159729,1552526
2020-02-10,766.799988,766.799988,754.650024,761.450012,683.051758,352730
2020-02-11,765.150024,779.799988,756.099976,758.250000,680.181213,1128876
2020-02-12,760.049988,763.950012,755.599976,756.650024,678.745972,364940
2020-02-13,756.049988,763.250000,753.000000,760.750000,682.423767,425579
2020-02-14,757.049988,770.000000,757.049988,766.650024,687.716431,1175223
2020-02-17,769.000000,773.000000,749.500000,752.700012,675.202576,621265
2020-02-18,332.877441,333.759247,327.630768,330.496613,296.468964,1300640
2020-02-19,332.877441,338.609100,329.923431,337.176208,302.460815,1684494
2020-02-20,335.522827,343.238525,335.126007,336.691193,302.025726,1730763
2020-02-24,335.522827,339.402710,329.592773,330.584778,296.548035,919817
2020-02-25,331.598846,332.568817,326.418304,330.496613,296.468964,6301860
2020-02-26,331.113861,331.554749,324.500397,328.005524,294.234314,5849675
2020-02-27,329.791168,330.011627,319.760742,322.648621,289.428986,4454883
2020-02-28,314.580200,317.644440,309.113068,314.800659,282.389038,4143967
2020-03-02,317.093323,321.347992,307.591980,311.097107,279.066772,5400441
2020-03-03,312.552094,323.177704,309.553986,319.408020,286.522034,5443680
2020-03-04,315.000000,339.700012,304.399994,314.950012,282.523010,4791542
2020-03-05,317.000000,323.000000,311.399994,314.950012,282.523010,2529553
2020-03-06,309.950012,312.000000,298.299988,310.350006,278.396606,1061298
2020-03-09,305.000000,310.000000,294.000000,298.250000,267.542419,1379643
2020-03-11,298.500000,304.350006,291.000000,295.450012,265.030701,1442173
2020-03-12,289.500000,289.500000,258.299988,265.850006,238.478302,1756140
2020-03-13,250.000000,283.399994,235.000000,275.850006,247.448700,2398875
2020-03-16,250.000000,265.500000,249.000000,252.050003,226.099136,1466395
2020-03-17,251.100006,252.649994,235.000000,238.399994,213.854538,980012
2020-03-18,243.100006,243.100006,223.000000,226.750000,203.404007,1057890
2020-03-19,225.000000,232.000000,210.300003,223.100006,200.129807,1572998
2020-03-20,224.000000,236.000000,221.149994,228.949997,205.377487,1558881
2020-03-23,216.000000,231.000000,197.000000,200.699997,180.036102,1115170
2020-03-24,212.050003,218.500000,197.000000,200.750000,180.080948,2011624
2020-03-25,201.699997,213.800003,200.500000,210.949997,189.230759,984315
2020-03-26,212.649994,234.350006,212.649994,225.100006,201.923889,1635008
2020-03-27,239.500000,242.899994,222.000000,224.500000,201.385666,1212347
2020-03-30,224.750000,225.750000,218.000000,223.000000,200.040100,824243
2020-03-31,230.000000,230.000000,222.500000,223.550003,200.533463,806336
2020-04-01,227.550003,235.300003,223.000000,224.649994,201.520218,1783621
2020-04-03,229.000000,229.399994,216.199997,218.550003,196.048264,1474933
2020-04-07,222.850006,234.399994,222.199997,229.800003,206.139984,2137208
2020-04-08,227.000000,239.899994,225.550003,228.600006,205.063538,1510164
2020-04-09,237.300003,239.449997,230.699997,233.100006,209.100235,1426461
2020-04-13,238.000000,247.149994,231.550003,237.000000,212.598663,2327511
2020-04-15,242.000000,252.000000,239.000000,240.050003,215.334656,3193041
2020-04-16,241.399994,259.500000,240.000000,254.399994,228.207199,6163956
2020-04-17,268.500000,268.500000,250.000000,254.000000,227.848373,2680841
2020-04-20,260.000000,260.500000,251.500000,256.450012,230.046143,2463895
2020-04-21,255.949997,255.949997,246.250000,249.399994,223.721970,1465601
2020-04-22,248.000000,251.100006,243.000000,249.899994,224.170502,1944353
2020-04-23,253.000000,265.000000,252.550003,263.450012,236.325409,2130844
2020-04-24,263.399994,273.000000,255.350006,270.049988,242.245865,4175817
2020-04-27,274.950012,282.850006,274.000000,278.250000,249.601639,2772347
2020-04-28,285.399994,296.600006,282.200012,285.100006,255.746368,4468934
2020-04-29,287.000000,289.250000,282.500000,285.049988,255.701477,1552564
2020-04-30,290.000000,290.000000,281.000000,282.700012,253.593445,1981286
2020-05-04,279.500000,288.700012,272.200012,281.100006,252.158157,2381548
2020-05-05,287.399994,288.000000,276.350006,278.250000,249.601639,1011351
2020-05-06,281.000000,295.000000,281.000000,290.549988,260.635223,5394744
2020-05-07,293.000000,299.000000,285.000000,286.049988,256.598511,2665427
2020-05-08,289.000000,291.399994,284.000000,288.850006,259.110229,2452864
2020-05-11,289.000000,293.500000,288.000000,288.700012,258.975708,870493
2020-05-12,289.750000,292.000000,279.799988,285.000000,255.656647,1368037
2020-05-13,298.500000,306.000000,291.350006,299.750000,268.887970,4185344
2020-05-14,298.649994,298.649994,290.750000,292.700012,262.563873,1151572
2020-05-15,295.899994,300.799988,288.299988,293.200012,263.012390,1951693
2020-05-18,294.000000,294.000000,274.100006,276.350006,247.897217,1652539
2020-05-19,281.000000,286.700012,278.250000,280.350006,251.485397,1422466
2020-05-20,281.549988,290.700012,281.250000,288.850006,259.110229,1483842
2020-05-21,290.000000,290.200012,282.500000,283.399994,254.221359,1035194
2020-05-22,284.000000,298.850006,282.500000,295.000000,264.627075,2854348
2020-05-26,296.149994,301.899994,296.149994,299.500000,268.663757,1285128
2020-05-27,300.399994,311.649994,299.350006,310.000000,278.082642,2281434
2020-05-28,311.950012,316.200012,301.350006,304.100006,272.790131,2471118
2020-05-29,303.500000,308.950012,301.000000,306.450012,274.898193,1643251
2020-06-01,308.000000,318.799988,307.000000,308.450012,276.692230,2003651
2020-06-02,311.850006,319.850006,310.350006,315.500000,283.016357,1847006
2020-06-03,319.700012,319.700012,311.350006,313.850006,281.536285,2210673
2020-06-04,315.399994,317.899994,309.500000,315.500000,283.016357,1154359
2020-06-05,316.549988,322.700012,315.649994,318.350006,285.572998,1564617
2020-06-08,322.000000,324.200012,314.500000,315.549988,283.061218,1786938
2020-06-09,319.049988,319.899994,311.000000,312.649994,280.459778,1099217
2020-06-10,314.799988,318.200012,308.399994,311.500000,279.428223,1399424
2020-06-11,312.799988,314.649994,304.549988,306.500000,274.942993,1839745
2020-06-12,293.000000,313.649994,293.000000,311.750000,279.652496,1981677
